group	y
1	4.32826664735769e-15
1	0.407046633732196
1	0.758311972599893
1	1.01178615740611
1	1.14895842556003
1	1.17774832811365
1	1.12803709810586
1	1.04148718642236
1	0.959019222682582
1	0.909854569689389
1	0.905292800098997
1	0.93867421097483
1	0.990893672385104
1	1.03909629847366
1	1.06535879581878
1	1.06246548786624
1	1.03514707219233
1	0.996865763307408
1	0.9637757386054
1	0.948333765592789
1	0.954932575509683
1	0.978983416131148
1	1.0094850567987
1	1.03382018354603
1	1.04278524592433
1	1.033920193965
1	1.01198606350074
1	0.986603172814747
1	0.96814896495662
1	0.963615703060107
1	0.974043001279678
1	0.99443836375762
1	1.01608190930329
1	1.03018669461038
1	1.03140642417253
1	1.01981325244524
1	1.00063195485287
1	0.981931702012048
1	0.971275181102735
1	0.972698497407294
1	0.985213125162706
1	1.00337448111363
1	1.0196211135483
1	1.02739232454852
1	1.02375137562258
1	1.01047548545835
1	0.993215547740186
1	0.979112125141
1	0.973864313837703
1	0.979445319816923
1	0.993373285753092
1	1.00980192973302
1	1.02195742448724
1	1.02491301391806
1	1.01757230673783
1	1.00306812476089
1	0.987434906722439
1	0.977113141695653
1	0.976311609464842
1	0.985301436415952
1	1.00032941487173
1	1.01517600074152
1	1.02371502036745
1	1.02242751817549
1	1.01184391181407
1	0.996326681138328
1	0.982282132836783
1	0.975530217768344
1	0.978906260446561
1	0.991077309789407
1	1.00706425598008
1	1.02026675077469
1	1.02517220032273
1	1.01964350982825
1	1.00584204616552
1	0.989390786430772
1	0.977098656381621
1	0.974161047718803
1	0.981979884826702
1	0.997511068399144
1	1.01443638141037
1	1.02571363071195
1	1.02648363272418
1	1.01614359324165
1	0.998711059750522
1	0.981283474639159
1	0.971176348569312
1	0.972883111637719
1	0.986107261488463
1	1.00571564306565
1	1.02369917879771
1	1.03240386831259
1	1.02774443591817
1	1.01106985595031
1	0.988850532263259
1	0.970218188073969
1	0.963275211264524
1	0.971640569746897
1	0.992675444697791
1	1.0182163154355
1	1.03765749457226
1	1.0422501646518
1	1.02891646876123
1	1.00196775956219
1	0.971867362220965
1	0.95132740878784
1	0.950139739802293
1	0.97076528314741
1	1.00656266245756
1	1.04362832654274
1	1.06585100110081
1	1.06145649076434
1	1.0285555508648
1	0.977346328277617
1	0.927680183055057
1	0.902344702697447
1	0.91807678905546
1	0.977376042012273
1	1.06421221889074
1	1.14563035744007
1	1.17937185901487
1	1.12556977515923
1	0.959053925742976
1	0.678370232057996
1	0.308473159047024
1	-0.104053647525112
1	-0.502063802170094
1	-0.832022434992806
1	-1.05711547373804
1	-1.16546210055166
1	-1.17115939196152
1	-1.10814612806081
1	-1.01907762330579
1	-0.94283555977276
1	-0.904511468381933
1	-0.910675242903805
1	-0.950863882495103
1	-1.00416388382159
1	-1.0482104092897
1	-1.06737750865072
1	-1.0575088694755
1	-1.02596728104965
1	-0.987512774123046
1	-0.957930935482029
1	-0.947951571272278
1	-0.959661312211204
1	-0.986510678003091
1	-1.01659910202597
1	-1.03772838603717
1	-1.04216874714332
1	-1.02934116827114
1	-1.00553655155586
1	-0.980981559779429
1	-0.965558191439478
1	-0.964922312946067
1	-0.978509939643329
1	-1.00010442138858
1	-1.02060493623231
1	-1.03179564138188
1	-1.02958161781649
1	-1.01543847061392
1	-0.995581037435182
1	-0.978277142316735
1	-0.97044819176326
1	-0.974936822540846
1	-0.989506561974462
1	-1.00791300285025
1	-1.02255017146053
1	-1.0275634156184
1	-1.02116696587881
1	-1.00625794059451
1	-0.989124793767078
1	-0.9768171017557
1	-0.974267381862085
1	-0.982331017713816
1	-0.997516836074908
1	-1.0134851782981
1	-1.02367655487436
1	-1.02398847491209
1	-1.01441517752197
1	-0.998999349757572
1	-0.984136006324981
1	-0.97593537504634
1	-0.977725738862167
1	-0.988710853655476
1	-1.00432032384718
1	-1.0181004011087
1	-1.02436745456426
1	-1.02053922087747
1	-1.0081929141346
1	-0.992419011763673
1	-0.979734024775031
1	-0.97540334601406
1	-0.981267901626609
1	-0.994966592668674
1	-1.01088075997039
1	-1.02242521251304
1	-1.02475705766683
1	-1.01679465682958
1	-1.00171039858162
1	-0.985676534169358
1	-0.975356219389019
1	-0.975153019725085
1	-0.985346599840098
1	-1.00189750470462
1	-1.01803304545335
1	-1.0269972292715
1	-1.02485669682217
1	-1.01220684478767
1	-0.994046756457026
1	-0.977825863685234
1	-0.970417271191927
1	-0.975235872605114
1	-0.990696753022413
1	-1.0106960386717
1	-1.02698683312477
1	-1.03253802970882
1	-1.02452474975064
1	-1.00569741177442
1	-0.983492066727646
1	-0.967146995746258
1	-0.963923761235553
1	-0.975952608560177
