group	y
1	4.97506187166779e-15
1	0.465985512416583
1	0.848062652115586
1	1.08958020415943
1	1.17786182131878
1	1.14427884184191
1	1.0484805033977
1	0.953939987596255
1	0.905061151363714
1	0.914707943657785
1	0.965980418805673
1	1.02576105352879
1	1.06282477324627
1	1.06211818116736
1	1.02943002693083
1	0.985621783922679
1	0.954431028941158
1	0.950390205719323
1	0.972643676289748
1	1.00703205696736
1	1.03458428740953
1	1.0416041261696
1	1.02618175636201
1	0.998173055732897
1	0.973189662006601
1	0.964109131186174
1	0.974609269042764
1	0.99788953420382
1	1.02088999970828
1	1.03148804802131
1	1.02477795658279
1	1.00523551420939
1	0.983869902016106
1	0.972106381367293
1	0.975751834426864
1	0.992191676026322
1	1.01213913428573
1	1.02482354630955
1	1.02375158359143
1	1.00998832631628
1	0.991321657934604
1	0.977896052359072
1	0.976740629270651
1	0.988121078461267
1	1.00559267851171
1	1.01962106497383
1	1.0227530241967
1	1.01355044384223
1	0.997224232497696
1	0.982704193624967
1	0.977780695297733
1	0.984947183872944
1	1.00015069018888
1	1.01506973094206
1	1.02164755541272
1	1.01642295255928
1	1.00234128056876
1	0.987103259319409
1	0.978971883516561
1	0.982310660627385
1	0.995252236782725
1	1.01073773536361
1	1.02035123897547
1	1.01887504707905
1	1.00711010909271
1	0.991443204203902
1	0.980393813189489
1	0.980000130201935
1	0.990532895428042
1	1.0063180524689
1	1.01878032843859
1	1.02108201867305
1	1.01185825643788
1	0.996017356353892
1	0.982141951599185
1	0.97786032106197
1	0.985672742497064
1	1.0015052095709
1	1.01681927950745
1	1.0231927225348
1	1.01692629602345
1	1.00117076601756
1	0.984362637023222
1	0.975735050376937
1	0.980277832199461
1	0.995880165466543
1	1.01427574837118
1	1.02538746708633
1	1.02280583896298
1	1.00744557465251
1	0.98731734678943
1	0.973395640341311
1	0.9736913779076
1	0.988700624649882
1	1.01078199416972
1	1.02798309693837
1	1.03043158644755
1	1.01591474213044
1	0.991542854094225
1	0.970364637831003
1	0.96449666262742
1	0.978325165301907
1	1.00552000383098
1	1.03176302584046
1	1.04210453770366
1	1.02925819264543
1	0.998352414177913
1	0.965227194581161
1	0.948629827476406
1	0.960007059762274
1	0.996240567488971
1	1.0396133548793
1	1.06585348291613
1	1.05687169616498
1	1.01192018173614
1	0.950964597384463
1	0.907322072727833
1	0.911724067640909
1	0.974536912470487
1	1.07461666229154
1	1.16110258548081
1	1.16909245188231
1	1.04388650337066
1	0.764184412117294
1	0.354355968130334
1	-0.120002702231454
1	-0.572230445011984
1	-0.922929763151979
1	-1.1254707254839
1	-1.17887067310533
1	-1.12354912470333
1	-1.02252331289358
1	-0.93636075194171
1	-0.902209484352431
1	-0.924777658214943
1	-0.981516007404229
1	-1.03809644238978
1	-1.06630820764759
1	-1.05630603768343
1	-1.01853781468504
1	-0.975840706458311
1	-0.950632778414017
1	-0.953863371814511
1	-0.98084314166316
1	-1.01525614127735
1	-1.03856497581942
1	-1.03963945661982
1	-1.01978403884412
1	-0.991029990520795
1	-0.969096655138521
1	-0.965000396722336
1	-0.979685282769074
1	-1.00421348146645
1	-1.02505196959283
1	-1.03141343245744
1	-1.02073661779939
1	-0.999573132356812
1	-0.979669021965087
1	-0.971528758505776
1	-0.978942657754216
1	-0.9972928637953
1	-1.01635611762295
1	-1.02594168439287
1	-1.02128719819776
1	-1.00538216963302
1	-0.987107217159649
1	-0.97631678290794
1	-0.978564964941666
1	-0.992276382541642
1	-1.00978835314034
1	-1.02160311803426
1	-1.02150745253077
1	-1.00981687506661
1	-0.993062202228758
1	-0.980363335850633
1	-0.9784911330266
1	-0.988277151240735
1	-1.00426480629887
1	-1.01773566973226
1	-1.02144172888533
1	-1.01348700850342
1	-0.998289305159353
1	-0.984138325493264
1	-0.978693311071456
1	-0.984854992984884
1	-0.999227395644755
1	-1.0139815278388
1	-1.0211026539932
1	-1.01672641442515
1	-1.00322738113963
1	-0.987935812804899
1	-0.97917328992687
1	-0.981742567987721
1	-0.994306093330456
1	-1.01007802842564
1	-1.0204738868968
1	-1.019763124537
1	-1.00821384256448
1	-0.992011841171474
1	-0.979963280114234
1	-0.978730421522217
1	-0.98916608073798
1	-1.00575324358916
1	-1.01950452945503
1	-1.02280639254248
1	-1.01361059226352
1	-0.996678781860204
1	-0.981137722763143
1	-0.975589955928308
1	-0.983383279690699
1	-1.00062289846136
1	-1.01808875306624
1	-1.0261290336209
1	-1.01995207589684
1	-1.00243827385935
1	-0.982846346084593
1	-0.971967476661304
1	-0.97623882552611
1	-0.99399621812953
1	-1.01601275214292
1	-1.03022606728782
1	-1.02826572988901
1	-1.01029208725543
1	-0.985400353489144
1	-0.967117290706499
1	-0.966171548660683
1	-0.984338329573011
1	-1.01281124086072
1	-1.03631058755939
1	-1.04109058646833
1	-1.02274679308279
1	-0.989518130822658
1	-0.958881351659968
1	-0.948693997858461
1	-0.967213542069567
1	-1.00734089878832
1	-1.04869468948157
1	-1.0672973896485
1	-1.04856192248773
1	-0.997007853555161
1	-0.937042086523106
1	-0.90304291137253
1	-0.922200406468939
1	-0.997617713298794
1	-1.0999777420824
1	-1.17296987128437
1	-1.15182780736478
1	-0.988302331317036
1	-0.671961174366046
1	-0.238584811622462
1	0.238584811622445
1	0.671961174366046
1	0.988302331317028
1	1.15182780736478
