group	y
1	3.67311223594096e-15
1	0.346758000671826
1	0.659117901335043
1	0.908819462702358
1	1.07857691109457
1	1.16461272949354
1	1.17641403921783
1	1.13386439711775
1	1.06248205058594
1	0.987889158973644
1	0.930756833484923
1	0.903297745653335
1	0.907962811962355
1	0.938449654389974
1	0.982585652430861
1	1.02623892868911
1	1.05722954375014
1	1.06829314651704
1	1.05845663071971
1	1.03263098664761
1	0.999690939438376
1	0.969675656153101
1	0.950922633227814
1	0.947903049327653
1	0.960285627394743
1	0.983391745616133
1	1.00981997185221
1	1.03171635191588
1	1.04302362261062
1	1.04108801835894
1	1.02721448011642
1	1.00607397548685
1	0.984190129482918
1	0.967977369248029
1	0.961905466870888
1	0.967303549552955
1	0.982114321442198
1	1.00162827410393
1	1.0199494151887
1	1.03174622040826
1	1.03377673757878
1	1.02575875773544
1	1.01035688418662
1	0.992317784656546
1	0.977027775522616
1	0.968924770200742
1	0.970226932551646
1	0.980337687512494
1	0.99608347474301
1	1.01269705570986
1	1.02524577445411
1	1.03008141910318
1	1.02588974490406
1	1.01404075953991
1	0.998148247046502
1	0.98297782727343
1	0.97303033143935
1	0.971217909328994
1	0.978018988223434
1	0.99135521575772
1	1.00722113581061
1	1.02087752783294
1	1.028255775806
1	1.02716042781458
1	1.01791731046669
1	1.00327737207729
1	0.987604409533896
1	0.975584634109192
1	0.970836658690146
1	0.974830910457427
1	0.98643849763371
1	1.00224658286933
1	1.0175531231097
1	1.02775348030409
1	1.02971347884629
1	1.02272311623088
1	1.00874363507927
1	0.991864825591436
1	0.97712075370492
1	0.96900345674628
1	0.970109042717938
1	0.980319770615174
1	0.996775847073096
1	1.01466332755933
1	1.02860445801311
1	1.03425385025069
1	1.02963278912395
1	1.01579823112175
1	0.996627451865655
1	0.977753351701008
1	0.964937076058841
1	0.962340432542978
1	0.971206937824255
1	0.98935934510253
1	1.01169734735002
1	1.03159239409804
1	1.0428080051407
1	1.04140219487468
1	1.0270474372771
1	1.0033457467677
1	0.976988406125187
1	0.955939556678659
1	0.94711849392445
1	0.954230716497321
1	0.976396176815051
1	1.00803553184876
1	1.04014408164232
1	1.06269343502076
1	1.06755841885639
1	1.05116955708208
1	1.01610303034656
1	0.971050114977532
1	0.92900756655069
1	0.904001832220928
1	0.907081562724491
1	0.942569886310812
1	1.0055832492874
1	1.08157980697254
1	1.14824632049931
1	1.17947348257946
1	1.15064184155873
1	1.04407744518215
1	0.853434458773086
1	0.585955404386259
1	0.262009924265581
1	-0.0880826231241078
1	-0.42932535983919
1	-0.728309133708765
1	-0.95914015431281
1	-1.1077772626602
1	-1.17389194135804
1	-1.16992964269016
1	-1.11768024595032
1	-1.0432088465011
1	-0.971329126291001
1	-0.920847562608201
1	-0.901565673924218
1	-0.913566993907409
1	-0.948754372443165
1	-0.994080848440508
1	-1.0355583432539
1	-1.06201218088172
1	-1.0676918771001
1	-1.05320056960492
1	-1.02466751783694
1	-0.991537929359097
1	-0.963678731807818
1	-0.948622272294072
1	-0.949672248887803
1	-0.96531564339326
1	-0.99000490784977
1	-1.01600174898496
1	-1.03570612091286
1	-1.04379727060638
1	-1.03860485870956
1	-1.02237303621608
1	-1.00040476577234
1	-0.979385283806209
1	-0.965397578724689
1	-0.962204568522732
1	-0.970271756423575
1	-0.986775223034125
1	-1.0065516357654
1	-1.02368218384047
1	-1.03323421288947
1	-1.03265663306033
1	-1.02244101060043
1	-1.00588239437158
1	-0.988036385356789
1	-0.974196262191714
1	-0.968342624447705
1	-0.972014029118391
1	-0.983914890820913
1	-1.00035718235319
1	-1.01638988088667
1	-1.02727449872487
1	-1.02987151356838
1	-1.02353603391327
1	-1.01026983349684
1	-0.994096397759056
1	-0.979851669210334
1	-0.971750563547054
1	-0.972150494163037
1	-0.980871577680089
1	-0.995267852324517
1	-1.01102339377337
1	-1.02343584199888
1	-1.02880871262969
1	-1.02554352125967
1	-1.01461159493963
1	-0.999267402940481
1	-0.984087348275579
1	-0.973615679806949
1	-0.971015004645001
1	-0.977118932017101
1	-0.990168257946227
1	-1.00631308789787
1	-1.02073888874476
1	-1.0290898816411
1	-1.02877256674235
1	-1.01975281298129
1	-1.00460419187395
1	-0.987782332301148
1	-0.974327610409988
1	-0.968370192938151
1	-0.971876324439545
1	-0.984012047593735
1	-1.00132626485504
1	-1.01871790852185
1	-1.03091992243156
1	-1.03407364285543
1	-1.02692917173312
1	-1.01130458121882
1	-0.99164447656958
1	-0.973779077923756
1	-0.963224126379759
1	-0.963509219818154
